content_id,client_id,decline_prob,reason_code
content_4500346533b1,client_3fdba35f04,0.7469598302432108,General Decay - Review Content Quality
content_a16cc7d0e1da,client_3fdba35f04,0.7469598302432108,General Decay - Review Content Quality
content_1c539e7bac93,client_3fdba35f04,0.7469598302432108,General Decay - Review Content Quality
content_d6570c51c9bd,client_3fdba35f04,0.7468496337545829,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_db3af57fb22d,client_3fdba35f04,0.7468496337545829,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7d6b854fc594,client_3fdba35f04,0.7468117006336462,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_904e0e9b3406,client_3fdba35f04,0.7466777372100786,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2eeb978900da,client_3fdba35f04,0.7466716131781707,General Decay - Review Content Quality
content_25a763874cf0,client_3fdba35f04,0.7466716131781707,General Decay - Review Content Quality
content_846bb4dd8b44,client_8527a891e2,0.7466716131781707,General Decay - Review Content Quality
content_318957423f66,client_3fdba35f04,0.7466716131781707,General Decay - Review Content Quality
content_9734389e166a,client_3fdba35f04,0.7466716131781707,General Decay - Review Content Quality
content_4de5ac811c80,client_3fdba35f04,0.7466716131781707,General Decay - Review Content Quality
content_c0da6295519b,client_3fdba35f04,0.7466716131781707,General Decay - Review Content Quality
content_8709453f0a51,client_3fdba35f04,0.7466716131781707,General Decay - Review Content Quality
content_a246ec39a533,client_3fdba35f04,0.7465735651652203,General Decay - Review Content Quality
content_3e5ea1d9ee75,client_3fdba35f04,0.7465237526931635,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d1147e37182c,client_3fdba35f04,0.7463774627934144,General Decay - Review Content Quality
content_85e46fc5781c,client_3fdba35f04,0.7463288860692103,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_50720f1c81b6,client_3fdba35f04,0.746239430260306,General Decay - Review Content Quality
content_1f3f98790021,client_e629fa6598,0.746239430260306,General Decay - Review Content Quality
content_839755102d3f,client_3fdba35f04,0.746239430260306,General Decay - Review Content Quality
content_aa19617cee61,client_3fdba35f04,0.746239430260306,General Decay - Review Content Quality
content_46fbbacc0596,client_3fdba35f04,0.746239430260306,General Decay - Review Content Quality
content_72a32e05ab83,client_3fdba35f04,0.7459672895743562,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7f2e4d6bf2a8,client_3fdba35f04,0.7459672895743562,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d9eb4a8986e7,client_3fdba35f04,0.7459672895743562,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_749279cada8e,client_3fdba35f04,0.7459672895743562,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_4302c4925c0f,client_3fdba35f04,0.7459672895743562,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e124b9e2b959,client_3fdba35f04,0.7459672895743562,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a73de2878d2b,client_4ec9599fc2,0.7459650240770592,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_03e34dd3ecd2,client_3fdba35f04,0.7459650240770592,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_dc9b33355050,client_3fdba35f04,0.7459650240770592,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2fcd98550190,client_4ec9599fc2,0.7458523465415341,General Decay - Review Content Quality
content_a834165444e6,client_3fdba35f04,0.7456195760353885,General Decay - Review Content Quality
content_3bdce54af17c,client_3fdba35f04,0.7456195760353885,General Decay - Review Content Quality
content_6b8fca253f44,client_4ec9599fc2,0.7456096669489948,General Decay - Review Content Quality
content_b43af848d94d,client_02d20bbd7e,0.7456096669489948,General Decay - Review Content Quality
content_6ca5e31fae81,client_3fdba35f04,0.7456096669489948,General Decay - Review Content Quality
content_80a7388c9224,client_3fdba35f04,0.7456096669489948,General Decay - Review Content Quality
content_9503ee04d3a8,client_3fdba35f04,0.7456096669489948,General Decay - Review Content Quality
content_ef1ba0c8d26a,client_3fdba35f04,0.7456096669489948,General Decay - Review Content Quality
content_25387a750093,client_4ec9599fc2,0.7456096669489948,General Decay - Review Content Quality
content_3fe65c176b7d,client_3fdba35f04,0.7456096669489948,General Decay - Review Content Quality
content_19b1d22f6404,client_3fdba35f04,0.7455952515272236,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_740be374d84e,client_3fdba35f04,0.7455952515272236,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_70187ebe61f3,client_3fdba35f04,0.7455952515272236,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f3abf132d293,client_3fdba35f04,0.7455952515272236,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_be056fe8c0a9,client_3fdba35f04,0.7455816429144518,General Decay - Review Content Quality
content_dda54794e201,client_3fdba35f04,0.7455351066564916,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a95a24bd6507,client_3fdba35f04,0.7455158331717783,General Decay - Review Content Quality
content_6dd02d2e1d19,client_3fdba35f04,0.7455158331717783,General Decay - Review Content Quality
content_b1ed34e0ebc0,client_3fdba35f04,0.7455095998123347,General Decay - Review Content Quality
content_9e93722afbc5,client_3fdba35f04,0.7454399068386528,General Decay - Review Content Quality
content_fa214adce930,client_3fdba35f04,0.7454399068386528,General Decay - Review Content Quality
content_da78e7cf2410,client_3fdba35f04,0.7453795109500809,General Decay - Review Content Quality
content_7e521d1dd40a,client_3fdba35f04,0.7453217190085121,General Decay - Review Content Quality
content_a0f6691ac209,client_3fdba35f04,0.7453217190085121,General Decay - Review Content Quality
content_f410d5929700,client_3fdba35f04,0.7453217190085121,General Decay - Review Content Quality
content_197be545a64c,client_624b60c58c,0.7453217190085121,General Decay - Review Content Quality
content_2e244ff1b58f,client_624b60c58c,0.7453217190085121,General Decay - Review Content Quality
content_f0cb16433ca0,client_3fdba35f04,0.7453217190085121,General Decay - Review Content Quality
content_878d99c07768,client_3fdba35f04,0.7453217190085121,General Decay - Review Content Quality
content_a7838d5971d3,client_3fdba35f04,0.7452936949739691,General Decay - Review Content Quality
content_1fbfb27c56d0,client_3fdba35f04,0.745247154947543,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_98aa0aecb1d9,client_8527a891e2,0.7452094882560157,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b1d593faf9c6,client_3fdba35f04,0.7448703081604868,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b69288c5e701,client_3fdba35f04,0.7447357765583631,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e0bd73894d47,client_4ec9599fc2,0.7447355832348382,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3f439296dade,client_3fdba35f04,0.7446977671312325,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7603a5153758,client_3fdba35f04,0.7446977671312325,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3c66f06fb378,client_624b60c58c,0.7446751873462665,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a83598e85043,client_3fdba35f04,0.7446751873462665,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f1f02f28f9e5,client_3fdba35f04,0.7445416212987331,General Decay - Review Content Quality
content_64e97fb0e71b,client_3fdba35f04,0.7445416212987331,General Decay - Review Content Quality
content_ed4122cfc053,client_3fdba35f04,0.7445416212987331,General Decay - Review Content Quality
content_a56db821c344,client_3fdba35f04,0.7445416212987331,General Decay - Review Content Quality
content_4a7f389bfe72,client_3fdba35f04,0.7444673371810712,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_60b286f9ce37,client_3fdba35f04,0.7444673371810712,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cbd1a245e284,client_3fdba35f04,0.7443088040074897,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_fb372b1383b1,client_3fdba35f04,0.744229956586433,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_70450b1c27ae,client_3fdba35f04,0.7441260871360399,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2eca6ed1839f,client_3fdba35f04,0.7440071919104205,General Decay - Review Content Quality
content_af41d1db999a,client_3fdba35f04,0.7438372976949187,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_73b70737ee63,client_3fdba35f04,0.7438372976949187,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8dfe66761cf7,client_3fdba35f04,0.743748997360016,General Decay - Review Content Quality
content_23633ac0f5ae,client_3fdba35f04,0.743748997360016,General Decay - Review Content Quality
content_b9ba13b75ccb,client_3fdba35f04,0.743675285625986,General Decay - Review Content Quality
content_afe4e344ca62,client_3fdba35f04,0.743637385443069,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_aa8c0ad3a60b,client_3fdba35f04,0.7435560320263154,General Decay - Review Content Quality
content_0b6d7bdc5365,client_3fdba35f04,0.7435560320263154,General Decay - Review Content Quality
content_51985aaaf937,client_4e07408562,0.7435560320263154,General Decay - Review Content Quality
content_bd823d21e6a4,client_3fdba35f04,0.7435560320263154,General Decay - Review Content Quality
content_5cda32af644c,client_3fdba35f04,0.7435560320263154,General Decay - Review Content Quality
content_6361dad74241,client_3fdba35f04,0.7435560320263154,General Decay - Review Content Quality
content_83380dd90400,client_3fdba35f04,0.7435335495501869,General Decay - Review Content Quality
content_9b03dbbf0470,client_3fdba35f04,0.7435335495501869,General Decay - Review Content Quality
content_3d2d274ed879,client_3fdba35f04,0.7435335495501869,General Decay - Review Content Quality
content_f15f55bda4af,client_3fdba35f04,0.7435335495501869,General Decay - Review Content Quality
content_1337de8128cc,client_3fdba35f04,0.7435335495501869,General Decay - Review Content Quality
content_ad95421b57d2,client_3fdba35f04,0.7435335495501869,General Decay - Review Content Quality
content_6607847e4454,client_8527a891e2,0.7435335495501869,General Decay - Review Content Quality
content_55a1a3b15410,client_3fdba35f04,0.7433500408914577,General Decay - Review Content Quality
content_9428850c5661,client_3fdba35f04,0.7433028683066061,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c5be8daa0f8a,client_3fdba35f04,0.7431978147379474,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_69cff37b8e8c,client_3fdba35f04,0.743095820702305,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f17325c5fdf0,client_3fdba35f04,0.7430355921579915,General Decay - Review Content Quality
content_fac1809db398,client_3fdba35f04,0.7430149165976576,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_80856ce26978,client_3fdba35f04,0.7430149165976576,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_46e394e518c1,client_3fdba35f04,0.7430014092301802,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_43322b7ac25f,client_3fdba35f04,0.7429544381011746,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_021bc08109a8,client_3fdba35f04,0.7428292259463725,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0af26e3d8aa4,client_3fdba35f04,0.7428292259463725,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_500bd3907331,client_4e07408562,0.7428292259463725,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8a09452a22fd,client_3fdba35f04,0.7428292259463725,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_468bdf208cd2,client_3fdba35f04,0.7428292259463725,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3627b5dea537,client_3fdba35f04,0.7428292259463725,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c4de3c855f68,client_3fdba35f04,0.7427441903545581,General Decay - Review Content Quality
content_deed6811cf16,client_3fdba35f04,0.7427056290457449,General Decay - Review Content Quality
content_d3875f966da4,client_4ec9599fc2,0.7426873081218812,General Decay - Review Content Quality
content_161269462ecb,client_3fdba35f04,0.7426873081218812,General Decay - Review Content Quality
content_a53aadd641c6,client_3fdba35f04,0.7426873081218812,General Decay - Review Content Quality
content_f07beb780f73,client_3fdba35f04,0.7425822825496184,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_50580efbea9e,client_4ec9599fc2,0.7424882598939851,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8021933ea0f8,client_3fdba35f04,0.742305761592037,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bebfedfee490,client_3fdba35f04,0.7423001053425747,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c847746accc3,client_3fdba35f04,0.7423001053425747,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8573511e9f28,client_4e07408562,0.7420321790752693,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0d9c0ed65840,client_3fdba35f04,0.7419489589181438,General Decay - Review Content Quality
content_39af1ab6be36,client_3fdba35f04,0.7419179207916167,General Decay - Review Content Quality
content_9e4a65fb4867,client_4e07408562,0.7419179207916167,General Decay - Review Content Quality
content_1134d84101e8,client_624b60c58c,0.7419179207916167,General Decay - Review Content Quality
content_838ce89e04f2,client_624b60c58c,0.7419179207916167,General Decay - Review Content Quality
content_685d3fea9361,client_8527a891e2,0.7419179207916167,General Decay - Review Content Quality
content_b0161f95524c,client_3fdba35f04,0.7419179207916167,General Decay - Review Content Quality
content_4fc70e470460,client_4e07408562,0.7419179207916167,General Decay - Review Content Quality
content_57f8f435488c,client_3fdba35f04,0.7419179207916167,General Decay - Review Content Quality
content_c20586474460,client_3fdba35f04,0.7416936853040531,General Decay - Review Content Quality
content_7638b4f1674a,client_4e07408562,0.7415597035032487,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2802d86593a9,client_3fdba35f04,0.7415167590101305,General Decay - Review Content Quality
content_fedb41f8dd38,client_3fdba35f04,0.7415125472255926,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8517b9b89fbf,client_3fdba35f04,0.7415125472255926,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_dc9b1bdd6fd2,client_3fdba35f04,0.7415048463376221,General Decay - Review Content Quality
content_6e5ba43b8097,client_3fdba35f04,0.7415048463376221,General Decay - Review Content Quality
content_593f8f3b1eec,client_3fdba35f04,0.7415048463376221,General Decay - Review Content Quality
content_7e24f3b27d73,client_8527a891e2,0.7415048463376221,General Decay - Review Content Quality
content_87b6884c70ad,client_3fdba35f04,0.7415048463376221,General Decay - Review Content Quality
content_6c8509f56acd,client_3fdba35f04,0.7415048463376221,General Decay - Review Content Quality
